"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 1, 'train_acc': 0.9686, 'test_acc': 0.9662, 'train_loss': 0.0949, 'test_loss': 0.1068}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 93, 'train_acc': 0.9853, 'test_acc': 0.9807, 'train_loss': 0.0451, 'test_loss': 0.065}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 94, 'train_acc': 0.9821, 'test_acc': 0.977, 'train_loss': 0.0542, 'test_loss': 0.074}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 95, 'train_acc': 0.9784, 'test_acc': 0.974, 'train_loss': 0.0671, 'test_loss': 0.0856}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 96, 'train_acc': 0.9802, 'test_acc': 0.9756, 'train_loss': 0.0619, 'test_loss': 0.0819}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 97, 'train_acc': 0.9818, 'test_acc': 0.9773, 'train_loss': 0.0566, 'test_loss': 0.0749}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 98, 'train_acc': 0.9784, 'test_acc': 0.9748, 'train_loss': 0.0656, 'test_loss': 0.0829}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 99, 'train_acc': 0.9826, 'test_acc': 0.9782, 'train_loss': 0.0516, 'test_loss': 0.0708}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 100, 'train_acc': 0.9806, 'test_acc': 0.976, 'train_loss': 0.0574, 'test_loss': 0.084}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 101, 'train_acc': 0.9684, 'test_acc': 0.9643, 'train_loss': 0.1144, 'test_loss': 0.1434}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 102, 'train_acc': 0.9622, 'test_acc': 0.9574, 'train_loss': 0.1353, 'test_loss': 0.1637}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 103, 'train_acc': 0.9712, 'test_acc': 0.965, 'train_loss': 0.0989, 'test_loss': 0.1262}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 104, 'train_acc': 0.9766, 'test_acc': 0.9722, 'train_loss': 0.0813, 'test_loss': 0.1098}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 105, 'train_acc': 0.9803, 'test_acc': 0.9754, 'train_loss': 0.0676, 'test_loss': 0.096}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 106, 'train_acc': 0.9792, 'test_acc': 0.9738, 'train_loss': 0.0754, 'test_loss': 0.1059}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 107, 'train_acc': 0.9774, 'test_acc': 0.9726, 'train_loss': 0.0787, 'test_loss': 0.1076}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 108, 'train_acc': 0.9808, 'test_acc': 0.9756, 'train_loss': 0.0668, 'test_loss': 0.0988}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 109, 'train_acc': 0.98, 'test_acc': 0.9749, 'train_loss': 0.0707, 'test_loss': 0.1041}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 110, 'train_acc': 0.9787, 'test_acc': 0.9732, 'train_loss': 0.0746, 'test_loss': 0.1099}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 111, 'train_acc': 0.9751, 'test_acc': 0.9692, 'train_loss': 0.0917, 'test_loss': 0.1272}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 112, 'train_acc': 0.9742, 'test_acc': 0.968, 'train_loss': 0.0949, 'test_loss': 0.1306}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 113, 'train_acc': 0.9752, 'test_acc': 0.9701, 'train_loss': 0.089, 'test_loss': 0.1235}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 114, 'train_acc': 0.9764, 'test_acc': 0.9715, 'train_loss': 0.0851, 'test_loss': 0.1199}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 115, 'train_acc': 0.9729, 'test_acc': 0.9673, 'train_loss': 0.095, 'test_loss': 0.1309}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 116, 'train_acc': 0.9761, 'test_acc': 0.9704, 'train_loss': 0.0851, 'test_loss': 0.1192}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 117, 'train_acc': 0.9742, 'test_acc': 0.9684, 'train_loss': 0.0902, 'test_loss': 0.1225}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 118, 'train_acc': 0.9725, 'test_acc': 0.9677, 'train_loss': 0.0943, 'test_loss': 0.1264}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 119, 'train_acc': 0.9655, 'test_acc': 0.9612, 'train_loss': 0.1194, 'test_loss': 0.1498}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 120, 'train_acc': 0.972, 'test_acc': 0.9658, 'train_loss': 0.095, 'test_loss': 0.1272}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 121, 'train_acc': 0.9801, 'test_acc': 0.9749, 'train_loss': 0.0646, 'test_loss': 0.0922}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 122, 'train_acc': 0.9781, 'test_acc': 0.972, 'train_loss': 0.0765, 'test_loss': 0.106}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 123, 'train_acc': 0.9744, 'test_acc': 0.9693, 'train_loss': 0.0897, 'test_loss': 0.1201}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 124, 'train_acc': 0.9739, 'test_acc': 0.9685, 'train_loss': 0.0904, 'test_loss': 0.1216}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 125, 'train_acc': 0.9776, 'test_acc': 0.9718, 'train_loss': 0.0724, 'test_loss': 0.1042}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 126, 'train_acc': 0.9742, 'test_acc': 0.9699, 'train_loss': 0.0779, 'test_loss': 0.1092}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 127, 'train_acc': 0.9731, 'test_acc': 0.9685, 'train_loss': 0.0822, 'test_loss': 0.1131}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 128, 'train_acc': 0.9832, 'test_acc': 0.9793, 'train_loss': 0.0499, 'test_loss': 0.0777}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 129, 'train_acc': 0.9813, 'test_acc': 0.9755, 'train_loss': 0.0634, 'test_loss': 0.0957}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 130, 'train_acc': 0.9829, 'test_acc': 0.9766, 'train_loss': 0.0567, 'test_loss': 0.09}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 131, 'train_acc': 0.9828, 'test_acc': 0.9772, 'train_loss': 0.057, 'test_loss': 0.0902}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 132, 'train_acc': 0.9782, 'test_acc': 0.9723, 'train_loss': 0.0668, 'test_loss': 0.0997}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 133, 'train_acc': 0.9767, 'test_acc': 0.9712, 'train_loss': 0.0717, 'test_loss': 0.1046}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 134, 'train_acc': 0.9816, 'test_acc': 0.9773, 'train_loss': 0.0562, 'test_loss': 0.0864}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 135, 'train_acc': 0.9821, 'test_acc': 0.9779, 'train_loss': 0.056, 'test_loss': 0.0837}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 136, 'train_acc': 0.9825, 'test_acc': 0.9787, 'train_loss': 0.0556, 'test_loss': 0.0849}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 137, 'train_acc': 0.9809, 'test_acc': 0.9763, 'train_loss': 0.0592, 'test_loss': 0.0894}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 138, 'train_acc': 0.9799, 'test_acc': 0.9746, 'train_loss': 0.065, 'test_loss': 0.0987}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 139, 'train_acc': 0.988, 'test_acc': 0.9818, 'train_loss': 0.0348, 'test_loss': 0.0657}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 140, 'train_acc': 0.9843, 'test_acc': 0.9792, 'train_loss': 0.0449, 'test_loss': 0.075}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 141, 'train_acc': 0.9734, 'test_acc': 0.9677, 'train_loss': 0.08, 'test_loss': 0.114}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 142, 'train_acc': 0.9798, 'test_acc': 0.9737, 'train_loss': 0.0597, 'test_loss': 0.0878}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 143, 'train_acc': 0.9794, 'test_acc': 0.9743, 'train_loss': 0.0611, 'test_loss': 0.0899}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 144, 'train_acc': 0.9778, 'test_acc': 0.9713, 'train_loss': 0.0638, 'test_loss': 0.1005}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 145, 'train_acc': 0.9835, 'test_acc': 0.9762, 'train_loss': 0.0506, 'test_loss': 0.0801}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 146, 'train_acc': 0.9846, 'test_acc': 0.9789, 'train_loss': 0.0484, 'test_loss': 0.0771}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 147, 'train_acc': 0.9718, 'test_acc': 0.9683, 'train_loss': 0.0912, 'test_loss': 0.1142}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 148, 'train_acc': 0.9669, 'test_acc': 0.9618, 'train_loss': 0.1036, 'test_loss': 0.1297}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 149, 'train_acc': 0.9626, 'test_acc': 0.9574, 'train_loss': 0.1172, 'test_loss': 0.1461}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 150, 'train_acc': 0.9861, 'test_acc': 0.9808, 'train_loss': 0.0394, 'test_loss': 0.0637}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 151, 'train_acc': 0.9853, 'test_acc': 0.9799, 'train_loss': 0.0424, 'test_loss': 0.066}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 152, 'train_acc': 0.9867, 'test_acc': 0.9819, 'train_loss': 0.0384, 'test_loss': 0.0629}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 153, 'train_acc': 0.9868, 'test_acc': 0.9814, 'train_loss': 0.0371, 'test_loss': 0.0624}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 154, 'train_acc': 0.9866, 'test_acc': 0.982, 'train_loss': 0.0378, 'test_loss': 0.0625}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 155, 'train_acc': 0.9784, 'test_acc': 0.9719, 'train_loss': 0.0611, 'test_loss': 0.0905}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 156, 'train_acc': 0.9672, 'test_acc': 0.9598, 'train_loss': 0.0955, 'test_loss': 0.1261}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 157, 'train_acc': 0.9698, 'test_acc': 0.9634, 'train_loss': 0.0863, 'test_loss': 0.116}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 158, 'train_acc': 0.9919, 'test_acc': 0.9866, 'train_loss': 0.0232, 'test_loss': 0.0475}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 159, 'train_acc': 0.9917, 'test_acc': 0.9863, 'train_loss': 0.0243, 'test_loss': 0.0521}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 160, 'train_acc': 0.9883, 'test_acc': 0.9838, 'train_loss': 0.0351, 'test_loss': 0.0624}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 161, 'train_acc': 0.989, 'test_acc': 0.9816, 'train_loss': 0.0303, 'test_loss': 0.0636}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 162, 'train_acc': 0.9802, 'test_acc': 0.974, 'train_loss': 0.0619, 'test_loss': 0.0949}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 163, 'train_acc': 0.9838, 'test_acc': 0.9769, 'train_loss': 0.0478, 'test_loss': 0.08}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 164, 'train_acc': 0.9731, 'test_acc': 0.9648, 'train_loss': 0.0784, 'test_loss': 0.1213}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 165, 'train_acc': 0.978, 'test_acc': 0.9696, 'train_loss': 0.0636, 'test_loss': 0.1053}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 166, 'train_acc': 0.9816, 'test_acc': 0.9752, 'train_loss': 0.0547, 'test_loss': 0.0883}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 167, 'train_acc': 0.9801, 'test_acc': 0.9735, 'train_loss': 0.0584, 'test_loss': 0.0913}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 168, 'train_acc': 0.9908, 'test_acc': 0.9848, 'train_loss': 0.0273, 'test_loss': 0.0539}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 169, 'train_acc': 0.9895, 'test_acc': 0.983, 'train_loss': 0.0299, 'test_loss': 0.056}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 170, 'train_acc': 0.9899, 'test_acc': 0.9824, 'train_loss': 0.0285, 'test_loss': 0.0552}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 171, 'train_acc': 0.9867, 'test_acc': 0.9806, 'train_loss': 0.0406, 'test_loss': 0.0663}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 172, 'train_acc': 0.9879, 'test_acc': 0.981, 'train_loss': 0.0354, 'test_loss': 0.0644}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 173, 'train_acc': 0.9904, 'test_acc': 0.9822, 'train_loss': 0.0274, 'test_loss': 0.0581}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 174, 'train_acc': 0.9933, 'test_acc': 0.9848, 'train_loss': 0.0199, 'test_loss': 0.0481}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 175, 'train_acc': 0.9939, 'test_acc': 0.986, 'train_loss': 0.0178, 'test_loss': 0.0443}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 176, 'train_acc': 0.9785, 'test_acc': 0.9709, 'train_loss': 0.0648, 'test_loss': 0.0959}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 177, 'train_acc': 0.99, 'test_acc': 0.9827, 'train_loss': 0.0285, 'test_loss': 0.0601}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 178, 'train_acc': 0.9709, 'test_acc': 0.9623, 'train_loss': 0.0908, 'test_loss': 0.1427}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 179, 'train_acc': 0.9818, 'test_acc': 0.9731, 'train_loss': 0.0526, 'test_loss': 0.0921}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 180, 'train_acc': 0.9893, 'test_acc': 0.9815, 'train_loss': 0.0309, 'test_loss': 0.0619}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 181, 'train_acc': 0.9892, 'test_acc': 0.9812, 'train_loss': 0.032, 'test_loss': 0.0633}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 182, 'train_acc': 0.9807, 'test_acc': 0.9742, 'train_loss': 0.0558, 'test_loss': 0.0856}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 183, 'train_acc': 0.9795, 'test_acc': 0.972, 'train_loss': 0.06, 'test_loss': 0.0943}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 184, 'train_acc': 0.9873, 'test_acc': 0.9805, 'train_loss': 0.0375, 'test_loss': 0.0665}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 185, 'train_acc': 0.9872, 'test_acc': 0.9805, 'train_loss': 0.0378, 'test_loss': 0.0664}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 186, 'train_acc': 0.9872, 'test_acc': 0.9805, 'train_loss': 0.0381, 'test_loss': 0.0694}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 187, 'train_acc': 0.9789, 'test_acc': 0.9714, 'train_loss': 0.0645, 'test_loss': 0.098}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 188, 'train_acc': 0.9752, 'test_acc': 0.9676, 'train_loss': 0.076, 'test_loss': 0.1151}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 189, 'train_acc': 0.9775, 'test_acc': 0.9695, 'train_loss': 0.0677, 'test_loss': 0.1049}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 190, 'train_acc': 0.9845, 'test_acc': 0.9777, 'train_loss': 0.0464, 'test_loss': 0.0784}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 191, 'train_acc': 0.9847, 'test_acc': 0.9763, 'train_loss': 0.0456, 'test_loss': 0.081}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 192, 'train_acc': 0.9729, 'test_acc': 0.9662, 'train_loss': 0.0826, 'test_loss': 0.1161}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 193, 'train_acc': 0.9882, 'test_acc': 0.9814, 'train_loss': 0.0346, 'test_loss': 0.0631}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 194, 'train_acc': 0.9901, 'test_acc': 0.9849, 'train_loss': 0.029, 'test_loss': 0.0543}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 195, 'train_acc': 0.9894, 'test_acc': 0.9844, 'train_loss': 0.031, 'test_loss': 0.0545}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 196, 'train_acc': 0.9892, 'test_acc': 0.9843, 'train_loss': 0.0318, 'test_loss': 0.055}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 197, 'train_acc': 0.9892, 'test_acc': 0.9847, 'train_loss': 0.0321, 'test_loss': 0.056}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 198, 'train_acc': 0.9893, 'test_acc': 0.9847, 'train_loss': 0.0324, 'test_loss': 0.0566}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 199, 'train_acc': 0.9883, 'test_acc': 0.9839, 'train_loss': 0.0353, 'test_loss': 0.0586}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 200, 'train_acc': 0.9842, 'test_acc': 0.9797, 'train_loss': 0.0475, 'test_loss': 0.0748}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 201, 'train_acc': 0.9818, 'test_acc': 0.9774, 'train_loss': 0.0564, 'test_loss': 0.0843}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 202, 'train_acc': 0.9822, 'test_acc': 0.9779, 'train_loss': 0.0549, 'test_loss': 0.0833}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 203, 'train_acc': 0.9775, 'test_acc': 0.9729, 'train_loss': 0.0699, 'test_loss': 0.1014}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 204, 'train_acc': 0.982, 'test_acc': 0.9777, 'train_loss': 0.0551, 'test_loss': 0.0834}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 205, 'train_acc': 0.979, 'test_acc': 0.9735, 'train_loss': 0.0664, 'test_loss': 0.0974}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 206, 'train_acc': 0.9789, 'test_acc': 0.9731, 'train_loss': 0.0652, 'test_loss': 0.0967}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 207, 'train_acc': 0.9822, 'test_acc': 0.9768, 'train_loss': 0.0535, 'test_loss': 0.0834}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 208, 'train_acc': 0.9844, 'test_acc': 0.98, 'train_loss': 0.0442, 'test_loss': 0.0704}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 209, 'train_acc': 0.983, 'test_acc': 0.9789, 'train_loss': 0.0504, 'test_loss': 0.0762}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 210, 'train_acc': 0.9824, 'test_acc': 0.9784, 'train_loss': 0.0522, 'test_loss': 0.0796}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 211, 'train_acc': 0.9837, 'test_acc': 0.9795, 'train_loss': 0.0487, 'test_loss': 0.0764}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 212, 'train_acc': 0.98, 'test_acc': 0.9748, 'train_loss': 0.062, 'test_loss': 0.0928}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 213, 'train_acc': 0.9894, 'test_acc': 0.9842, 'train_loss': 0.0322, 'test_loss': 0.0555}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 214, 'train_acc': 0.9893, 'test_acc': 0.9839, 'train_loss': 0.0324, 'test_loss': 0.056}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 215, 'train_acc': 0.9854, 'test_acc': 0.9808, 'train_loss': 0.0468, 'test_loss': 0.0727}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 216, 'train_acc': 0.9852, 'test_acc': 0.9811, 'train_loss': 0.0471, 'test_loss': 0.0719}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 217, 'train_acc': 0.9826, 'test_acc': 0.9796, 'train_loss': 0.0539, 'test_loss': 0.079}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 218, 'train_acc': 0.9843, 'test_acc': 0.9782, 'train_loss': 0.052, 'test_loss': 0.0806}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 219, 'train_acc': 0.9841, 'test_acc': 0.9804, 'train_loss': 0.0505, 'test_loss': 0.0763}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 220, 'train_acc': 0.9835, 'test_acc': 0.9803, 'train_loss': 0.0525, 'test_loss': 0.0776}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 221, 'train_acc': 0.9831, 'test_acc': 0.9808, 'train_loss': 0.0507, 'test_loss': 0.0753}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 222, 'train_acc': 0.9853, 'test_acc': 0.9814, 'train_loss': 0.0451, 'test_loss': 0.0721}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 223, 'train_acc': 0.9731, 'test_acc': 0.9712, 'train_loss': 0.084, 'test_loss': 0.1033}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 224, 'train_acc': 0.9732, 'test_acc': 0.9713, 'train_loss': 0.0836, 'test_loss': 0.1034}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 225, 'train_acc': 0.9776, 'test_acc': 0.9759, 'train_loss': 0.0684, 'test_loss': 0.0897}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 226, 'train_acc': 0.9806, 'test_acc': 0.9749, 'train_loss': 0.0602, 'test_loss': 0.0881}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 227, 'train_acc': 0.9793, 'test_acc': 0.9731, 'train_loss': 0.0638, 'test_loss': 0.0926}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 228, 'train_acc': 0.98, 'test_acc': 0.9746, 'train_loss': 0.062, 'test_loss': 0.0901}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 229, 'train_acc': 0.9804, 'test_acc': 0.9759, 'train_loss': 0.0605, 'test_loss': 0.0887}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 230, 'train_acc': 0.9832, 'test_acc': 0.9775, 'train_loss': 0.0532, 'test_loss': 0.0844}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 231, 'train_acc': 0.9843, 'test_acc': 0.979, 'train_loss': 0.0497, 'test_loss': 0.0805}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 232, 'train_acc': 0.9845, 'test_acc': 0.9795, 'train_loss': 0.0485, 'test_loss': 0.0761}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 233, 'train_acc': 0.9854, 'test_acc': 0.9775, 'train_loss': 0.043, 'test_loss': 0.0793}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 234, 'train_acc': 0.9848, 'test_acc': 0.9769, 'train_loss': 0.0451, 'test_loss': 0.0821}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 235, 'train_acc': 0.9846, 'test_acc': 0.9786, 'train_loss': 0.0461, 'test_loss': 0.0819}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 236, 'train_acc': 0.9844, 'test_acc': 0.9778, 'train_loss': 0.0469, 'test_loss': 0.0838}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 237, 'train_acc': 0.9841, 'test_acc': 0.9778, 'train_loss': 0.0484, 'test_loss': 0.0851}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 238, 'train_acc': 0.9837, 'test_acc': 0.9767, 'train_loss': 0.0502, 'test_loss': 0.087}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 239, 'train_acc': 0.9808, 'test_acc': 0.975, 'train_loss': 0.0576, 'test_loss': 0.0959}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.01, 'comm_round': 240, 'train_acc': 0.9824, 'test_acc': 0.9762, 'train_loss': 0.0524, 'test_loss': 0.0913}"
