"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 1, 'train_acc': 0.0987, 'test_acc': 0.098, 'train_loss': 14.3053, 'test_loss': 14.3267}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 593, 'train_acc': 0.9868, 'test_acc': 0.9836, 'train_loss': 0.0388, 'test_loss': 0.0495}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 594, 'train_acc': 0.9862, 'test_acc': 0.9837, 'train_loss': 0.0397, 'test_loss': 0.0493}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 595, 'train_acc': 0.9841, 'test_acc': 0.9817, 'train_loss': 0.0467, 'test_loss': 0.0569}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 596, 'train_acc': 0.9849, 'test_acc': 0.9807, 'train_loss': 0.0438, 'test_loss': 0.0572}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 597, 'train_acc': 0.9851, 'test_acc': 0.9815, 'train_loss': 0.0438, 'test_loss': 0.0559}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 598, 'train_acc': 0.9848, 'test_acc': 0.9813, 'train_loss': 0.0447, 'test_loss': 0.0566}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 599, 'train_acc': 0.9879, 'test_acc': 0.9831, 'train_loss': 0.0364, 'test_loss': 0.0487}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 600, 'train_acc': 0.985, 'test_acc': 0.98, 'train_loss': 0.0448, 'test_loss': 0.0617}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 601, 'train_acc': 0.9844, 'test_acc': 0.9767, 'train_loss': 0.0469, 'test_loss': 0.0657}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 602, 'train_acc': 0.9827, 'test_acc': 0.9747, 'train_loss': 0.0524, 'test_loss': 0.0723}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 603, 'train_acc': 0.9863, 'test_acc': 0.9824, 'train_loss': 0.0397, 'test_loss': 0.0517}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 604, 'train_acc': 0.9868, 'test_acc': 0.9831, 'train_loss': 0.0393, 'test_loss': 0.0516}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 605, 'train_acc': 0.9855, 'test_acc': 0.9825, 'train_loss': 0.0428, 'test_loss': 0.0546}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 606, 'train_acc': 0.985, 'test_acc': 0.9819, 'train_loss': 0.0441, 'test_loss': 0.0558}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 607, 'train_acc': 0.9857, 'test_acc': 0.9823, 'train_loss': 0.0419, 'test_loss': 0.054}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 608, 'train_acc': 0.9828, 'test_acc': 0.9798, 'train_loss': 0.0495, 'test_loss': 0.0607}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 609, 'train_acc': 0.9813, 'test_acc': 0.9781, 'train_loss': 0.0549, 'test_loss': 0.0652}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 610, 'train_acc': 0.9806, 'test_acc': 0.9788, 'train_loss': 0.0563, 'test_loss': 0.0661}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 611, 'train_acc': 0.981, 'test_acc': 0.9776, 'train_loss': 0.0572, 'test_loss': 0.07}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 612, 'train_acc': 0.9822, 'test_acc': 0.9808, 'train_loss': 0.0539, 'test_loss': 0.0671}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 613, 'train_acc': 0.9833, 'test_acc': 0.982, 'train_loss': 0.0502, 'test_loss': 0.064}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 614, 'train_acc': 0.984, 'test_acc': 0.9803, 'train_loss': 0.0476, 'test_loss': 0.0637}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 615, 'train_acc': 0.9842, 'test_acc': 0.9801, 'train_loss': 0.0474, 'test_loss': 0.0637}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 616, 'train_acc': 0.9863, 'test_acc': 0.9825, 'train_loss': 0.0419, 'test_loss': 0.0557}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 617, 'train_acc': 0.9774, 'test_acc': 0.9714, 'train_loss': 0.0712, 'test_loss': 0.0876}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 618, 'train_acc': 0.978, 'test_acc': 0.9709, 'train_loss': 0.0702, 'test_loss': 0.087}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 619, 'train_acc': 0.9834, 'test_acc': 0.9797, 'train_loss': 0.0521, 'test_loss': 0.0675}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 620, 'train_acc': 0.9842, 'test_acc': 0.9805, 'train_loss': 0.0485, 'test_loss': 0.0622}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 621, 'train_acc': 0.9834, 'test_acc': 0.9792, 'train_loss': 0.0514, 'test_loss': 0.0656}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 622, 'train_acc': 0.9838, 'test_acc': 0.98, 'train_loss': 0.0496, 'test_loss': 0.0635}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 623, 'train_acc': 0.9847, 'test_acc': 0.9798, 'train_loss': 0.0472, 'test_loss': 0.0607}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 624, 'train_acc': 0.9848, 'test_acc': 0.9796, 'train_loss': 0.048, 'test_loss': 0.0607}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 625, 'train_acc': 0.9865, 'test_acc': 0.9828, 'train_loss': 0.0421, 'test_loss': 0.0538}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 626, 'train_acc': 0.9856, 'test_acc': 0.9814, 'train_loss': 0.0445, 'test_loss': 0.0567}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 627, 'train_acc': 0.9858, 'test_acc': 0.9821, 'train_loss': 0.0433, 'test_loss': 0.0553}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 628, 'train_acc': 0.9851, 'test_acc': 0.9818, 'train_loss': 0.0446, 'test_loss': 0.0555}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 629, 'train_acc': 0.9845, 'test_acc': 0.9802, 'train_loss': 0.0471, 'test_loss': 0.0588}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 630, 'train_acc': 0.9848, 'test_acc': 0.9813, 'train_loss': 0.0462, 'test_loss': 0.0577}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 631, 'train_acc': 0.9885, 'test_acc': 0.9836, 'train_loss': 0.0353, 'test_loss': 0.0468}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 632, 'train_acc': 0.9887, 'test_acc': 0.9846, 'train_loss': 0.0345, 'test_loss': 0.0458}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 633, 'train_acc': 0.9884, 'test_acc': 0.9843, 'train_loss': 0.0351, 'test_loss': 0.0464}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 634, 'train_acc': 0.9886, 'test_acc': 0.9844, 'train_loss': 0.0349, 'test_loss': 0.0462}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 635, 'train_acc': 0.9888, 'test_acc': 0.9855, 'train_loss': 0.0341, 'test_loss': 0.046}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 636, 'train_acc': 0.9885, 'test_acc': 0.9849, 'train_loss': 0.0348, 'test_loss': 0.0469}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 637, 'train_acc': 0.9889, 'test_acc': 0.9856, 'train_loss': 0.0338, 'test_loss': 0.0474}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 638, 'train_acc': 0.9879, 'test_acc': 0.9845, 'train_loss': 0.0361, 'test_loss': 0.0496}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 639, 'train_acc': 0.9886, 'test_acc': 0.9847, 'train_loss': 0.0349, 'test_loss': 0.0468}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 640, 'train_acc': 0.9874, 'test_acc': 0.9849, 'train_loss': 0.0369, 'test_loss': 0.0481}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 641, 'train_acc': 0.9887, 'test_acc': 0.9846, 'train_loss': 0.0351, 'test_loss': 0.0458}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 642, 'train_acc': 0.9884, 'test_acc': 0.9846, 'train_loss': 0.0361, 'test_loss': 0.0465}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 643, 'train_acc': 0.9876, 'test_acc': 0.9833, 'train_loss': 0.039, 'test_loss': 0.0504}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 644, 'train_acc': 0.9902, 'test_acc': 0.9878, 'train_loss': 0.0297, 'test_loss': 0.0396}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 645, 'train_acc': 0.99, 'test_acc': 0.9875, 'train_loss': 0.0302, 'test_loss': 0.0401}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 646, 'train_acc': 0.9899, 'test_acc': 0.9872, 'train_loss': 0.0303, 'test_loss': 0.042}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 647, 'train_acc': 0.9899, 'test_acc': 0.9869, 'train_loss': 0.0304, 'test_loss': 0.0417}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 648, 'train_acc': 0.9908, 'test_acc': 0.9881, 'train_loss': 0.0263, 'test_loss': 0.0375}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 649, 'train_acc': 0.9912, 'test_acc': 0.9892, 'train_loss': 0.0256, 'test_loss': 0.0366}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 650, 'train_acc': 0.9905, 'test_acc': 0.9886, 'train_loss': 0.0275, 'test_loss': 0.0395}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 651, 'train_acc': 0.9908, 'test_acc': 0.9873, 'train_loss': 0.0269, 'test_loss': 0.0403}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 652, 'train_acc': 0.991, 'test_acc': 0.987, 'train_loss': 0.0265, 'test_loss': 0.0396}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 653, 'train_acc': 0.9897, 'test_acc': 0.9855, 'train_loss': 0.0303, 'test_loss': 0.0456}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 654, 'train_acc': 0.989, 'test_acc': 0.9843, 'train_loss': 0.0327, 'test_loss': 0.048}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 655, 'train_acc': 0.9906, 'test_acc': 0.9869, 'train_loss': 0.0284, 'test_loss': 0.0428}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 656, 'train_acc': 0.9891, 'test_acc': 0.9862, 'train_loss': 0.0309, 'test_loss': 0.0428}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 657, 'train_acc': 0.987, 'test_acc': 0.985, 'train_loss': 0.0368, 'test_loss': 0.0473}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 658, 'train_acc': 0.9858, 'test_acc': 0.9836, 'train_loss': 0.0403, 'test_loss': 0.0499}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 659, 'train_acc': 0.9825, 'test_acc': 0.9804, 'train_loss': 0.0499, 'test_loss': 0.0607}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 660, 'train_acc': 0.9872, 'test_acc': 0.9843, 'train_loss': 0.0365, 'test_loss': 0.0465}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 661, 'train_acc': 0.9877, 'test_acc': 0.9836, 'train_loss': 0.0356, 'test_loss': 0.0485}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 662, 'train_acc': 0.9862, 'test_acc': 0.9816, 'train_loss': 0.0407, 'test_loss': 0.0545}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 663, 'train_acc': 0.9889, 'test_acc': 0.985, 'train_loss': 0.0326, 'test_loss': 0.046}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 664, 'train_acc': 0.986, 'test_acc': 0.9824, 'train_loss': 0.0414, 'test_loss': 0.0558}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 665, 'train_acc': 0.9896, 'test_acc': 0.9876, 'train_loss': 0.0307, 'test_loss': 0.04}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 666, 'train_acc': 0.99, 'test_acc': 0.988, 'train_loss': 0.0292, 'test_loss': 0.0386}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 667, 'train_acc': 0.9911, 'test_acc': 0.9887, 'train_loss': 0.0258, 'test_loss': 0.0368}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 668, 'train_acc': 0.9912, 'test_acc': 0.9893, 'train_loss': 0.0256, 'test_loss': 0.0368}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 669, 'train_acc': 0.9906, 'test_acc': 0.9885, 'train_loss': 0.0278, 'test_loss': 0.039}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 670, 'train_acc': 0.9893, 'test_acc': 0.9858, 'train_loss': 0.0309, 'test_loss': 0.0451}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 671, 'train_acc': 0.9906, 'test_acc': 0.9878, 'train_loss': 0.0275, 'test_loss': 0.0401}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 672, 'train_acc': 0.9907, 'test_acc': 0.9873, 'train_loss': 0.0271, 'test_loss': 0.0413}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 673, 'train_acc': 0.9914, 'test_acc': 0.9878, 'train_loss': 0.0259, 'test_loss': 0.0393}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 674, 'train_acc': 0.9906, 'test_acc': 0.9868, 'train_loss': 0.0282, 'test_loss': 0.0418}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 675, 'train_acc': 0.99, 'test_acc': 0.9858, 'train_loss': 0.0296, 'test_loss': 0.0446}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 676, 'train_acc': 0.9892, 'test_acc': 0.9844, 'train_loss': 0.0321, 'test_loss': 0.0477}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 677, 'train_acc': 0.9903, 'test_acc': 0.9859, 'train_loss': 0.0293, 'test_loss': 0.0446}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 678, 'train_acc': 0.9894, 'test_acc': 0.9855, 'train_loss': 0.0309, 'test_loss': 0.0463}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 679, 'train_acc': 0.9896, 'test_acc': 0.9859, 'train_loss': 0.0312, 'test_loss': 0.0455}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 680, 'train_acc': 0.9898, 'test_acc': 0.9866, 'train_loss': 0.0297, 'test_loss': 0.0436}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 681, 'train_acc': 0.9888, 'test_acc': 0.986, 'train_loss': 0.0324, 'test_loss': 0.046}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 682, 'train_acc': 0.9868, 'test_acc': 0.9831, 'train_loss': 0.0382, 'test_loss': 0.0526}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 683, 'train_acc': 0.9876, 'test_acc': 0.984, 'train_loss': 0.0362, 'test_loss': 0.0491}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 684, 'train_acc': 0.9879, 'test_acc': 0.9846, 'train_loss': 0.0355, 'test_loss': 0.0484}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 685, 'train_acc': 0.9886, 'test_acc': 0.9858, 'train_loss': 0.0343, 'test_loss': 0.0466}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 686, 'train_acc': 0.9866, 'test_acc': 0.9842, 'train_loss': 0.0407, 'test_loss': 0.0514}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 687, 'train_acc': 0.9864, 'test_acc': 0.9846, 'train_loss': 0.0409, 'test_loss': 0.0518}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 688, 'train_acc': 0.9867, 'test_acc': 0.9847, 'train_loss': 0.0403, 'test_loss': 0.0524}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 689, 'train_acc': 0.9862, 'test_acc': 0.9838, 'train_loss': 0.0412, 'test_loss': 0.0542}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 690, 'train_acc': 0.9862, 'test_acc': 0.9836, 'train_loss': 0.0418, 'test_loss': 0.0545}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 691, 'train_acc': 0.9861, 'test_acc': 0.9836, 'train_loss': 0.0428, 'test_loss': 0.0569}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 692, 'train_acc': 0.9884, 'test_acc': 0.9863, 'train_loss': 0.0338, 'test_loss': 0.0448}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 693, 'train_acc': 0.9865, 'test_acc': 0.9825, 'train_loss': 0.0397, 'test_loss': 0.0506}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 694, 'train_acc': 0.9891, 'test_acc': 0.9856, 'train_loss': 0.0315, 'test_loss': 0.0437}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 695, 'train_acc': 0.9889, 'test_acc': 0.985, 'train_loss': 0.0324, 'test_loss': 0.0456}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 696, 'train_acc': 0.989, 'test_acc': 0.9867, 'train_loss': 0.0323, 'test_loss': 0.0441}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 697, 'train_acc': 0.9901, 'test_acc': 0.9878, 'train_loss': 0.0289, 'test_loss': 0.0406}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 698, 'train_acc': 0.9888, 'test_acc': 0.988, 'train_loss': 0.0318, 'test_loss': 0.0419}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 699, 'train_acc': 0.9888, 'test_acc': 0.9877, 'train_loss': 0.0322, 'test_loss': 0.0425}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 700, 'train_acc': 0.9878, 'test_acc': 0.9871, 'train_loss': 0.035, 'test_loss': 0.0452}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 701, 'train_acc': 0.988, 'test_acc': 0.9865, 'train_loss': 0.0341, 'test_loss': 0.0468}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 702, 'train_acc': 0.9876, 'test_acc': 0.9857, 'train_loss': 0.0354, 'test_loss': 0.0479}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 703, 'train_acc': 0.9867, 'test_acc': 0.9849, 'train_loss': 0.0376, 'test_loss': 0.0499}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 704, 'train_acc': 0.9884, 'test_acc': 0.9866, 'train_loss': 0.0333, 'test_loss': 0.0463}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 705, 'train_acc': 0.9897, 'test_acc': 0.9868, 'train_loss': 0.03, 'test_loss': 0.0448}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 706, 'train_acc': 0.9896, 'test_acc': 0.9867, 'train_loss': 0.0305, 'test_loss': 0.0452}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 707, 'train_acc': 0.9887, 'test_acc': 0.9848, 'train_loss': 0.0338, 'test_loss': 0.0498}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 708, 'train_acc': 0.9896, 'test_acc': 0.9848, 'train_loss': 0.0311, 'test_loss': 0.0473}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 709, 'train_acc': 0.9891, 'test_acc': 0.9855, 'train_loss': 0.0314, 'test_loss': 0.0473}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 710, 'train_acc': 0.9898, 'test_acc': 0.9863, 'train_loss': 0.0304, 'test_loss': 0.0461}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 711, 'train_acc': 0.9904, 'test_acc': 0.9861, 'train_loss': 0.0289, 'test_loss': 0.0455}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 712, 'train_acc': 0.991, 'test_acc': 0.9868, 'train_loss': 0.0278, 'test_loss': 0.0426}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 713, 'train_acc': 0.9915, 'test_acc': 0.9882, 'train_loss': 0.0264, 'test_loss': 0.0405}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 714, 'train_acc': 0.9917, 'test_acc': 0.9875, 'train_loss': 0.0255, 'test_loss': 0.0393}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 715, 'train_acc': 0.991, 'test_acc': 0.9866, 'train_loss': 0.0271, 'test_loss': 0.0421}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 716, 'train_acc': 0.9878, 'test_acc': 0.9849, 'train_loss': 0.0356, 'test_loss': 0.0484}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 717, 'train_acc': 0.9877, 'test_acc': 0.9845, 'train_loss': 0.0363, 'test_loss': 0.0492}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 718, 'train_acc': 0.987, 'test_acc': 0.984, 'train_loss': 0.0374, 'test_loss': 0.052}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 719, 'train_acc': 0.986, 'test_acc': 0.9836, 'train_loss': 0.0411, 'test_loss': 0.0551}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 720, 'train_acc': 0.9873, 'test_acc': 0.9838, 'train_loss': 0.0377, 'test_loss': 0.0527}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 721, 'train_acc': 0.9858, 'test_acc': 0.9834, 'train_loss': 0.0419, 'test_loss': 0.056}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 722, 'train_acc': 0.9857, 'test_acc': 0.9834, 'train_loss': 0.0418, 'test_loss': 0.056}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 723, 'train_acc': 0.9869, 'test_acc': 0.9821, 'train_loss': 0.0401, 'test_loss': 0.0551}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 724, 'train_acc': 0.9869, 'test_acc': 0.9819, 'train_loss': 0.0398, 'test_loss': 0.0549}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 725, 'train_acc': 0.9856, 'test_acc': 0.9807, 'train_loss': 0.0432, 'test_loss': 0.0589}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 726, 'train_acc': 0.985, 'test_acc': 0.98, 'train_loss': 0.0451, 'test_loss': 0.0611}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 727, 'train_acc': 0.9881, 'test_acc': 0.9826, 'train_loss': 0.0367, 'test_loss': 0.053}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 728, 'train_acc': 0.9876, 'test_acc': 0.9831, 'train_loss': 0.0382, 'test_loss': 0.0538}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 729, 'train_acc': 0.9879, 'test_acc': 0.9835, 'train_loss': 0.0375, 'test_loss': 0.0515}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 730, 'train_acc': 0.9878, 'test_acc': 0.9839, 'train_loss': 0.0374, 'test_loss': 0.0514}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 731, 'train_acc': 0.988, 'test_acc': 0.984, 'train_loss': 0.0366, 'test_loss': 0.0516}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 732, 'train_acc': 0.9881, 'test_acc': 0.984, 'train_loss': 0.0364, 'test_loss': 0.0516}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 733, 'train_acc': 0.9888, 'test_acc': 0.9846, 'train_loss': 0.0348, 'test_loss': 0.0494}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 734, 'train_acc': 0.9884, 'test_acc': 0.9842, 'train_loss': 0.0357, 'test_loss': 0.0506}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 735, 'train_acc': 0.9882, 'test_acc': 0.9841, 'train_loss': 0.0367, 'test_loss': 0.0514}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 736, 'train_acc': 0.99, 'test_acc': 0.9863, 'train_loss': 0.0299, 'test_loss': 0.0443}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 737, 'train_acc': 0.9892, 'test_acc': 0.986, 'train_loss': 0.0324, 'test_loss': 0.0464}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 738, 'train_acc': 0.9895, 'test_acc': 0.986, 'train_loss': 0.0316, 'test_loss': 0.0449}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 739, 'train_acc': 0.9894, 'test_acc': 0.9845, 'train_loss': 0.0324, 'test_loss': 0.0471}"
"{'C': 0.0, 'B': 600, 'learning_rate': 0.215, 'comm_round': 740, 'train_acc': 0.989, 'test_acc': 0.9846, 'train_loss': 0.0329, 'test_loss': 0.0474}"
