"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 1, 'train_acc': 0.9208, 'test_acc': 0.9308, 'train_loss': 0.3262, 'test_loss': 0.2804}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 593, 'train_acc': 0.9933, 'test_acc': 0.9866, 'train_loss': 0.0696, 'test_loss': 0.1541}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 594, 'train_acc': 0.9923, 'test_acc': 0.9855, 'train_loss': 0.0857, 'test_loss': 0.1748}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 595, 'train_acc': 0.9938, 'test_acc': 0.9867, 'train_loss': 0.0681, 'test_loss': 0.1574}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 596, 'train_acc': 0.9932, 'test_acc': 0.9855, 'train_loss': 0.0725, 'test_loss': 0.1746}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 597, 'train_acc': 0.9927, 'test_acc': 0.9854, 'train_loss': 0.0853, 'test_loss': 0.1821}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 598, 'train_acc': 0.9944, 'test_acc': 0.9875, 'train_loss': 0.0676, 'test_loss': 0.1637}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 599, 'train_acc': 0.993, 'test_acc': 0.9843, 'train_loss': 0.0777, 'test_loss': 0.1875}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 600, 'train_acc': 0.9949, 'test_acc': 0.9875, 'train_loss': 0.0591, 'test_loss': 0.1482}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 601, 'train_acc': 0.9952, 'test_acc': 0.9877, 'train_loss': 0.0577, 'test_loss': 0.1492}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 602, 'train_acc': 0.9933, 'test_acc': 0.986, 'train_loss': 0.0719, 'test_loss': 0.169}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 603, 'train_acc': 0.9934, 'test_acc': 0.9868, 'train_loss': 0.0697, 'test_loss': 0.1638}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 604, 'train_acc': 0.9956, 'test_acc': 0.9883, 'train_loss': 0.0509, 'test_loss': 0.145}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 605, 'train_acc': 0.994, 'test_acc': 0.987, 'train_loss': 0.0714, 'test_loss': 0.1629}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 606, 'train_acc': 0.9945, 'test_acc': 0.9882, 'train_loss': 0.0626, 'test_loss': 0.1432}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 607, 'train_acc': 0.9928, 'test_acc': 0.9851, 'train_loss': 0.0765, 'test_loss': 0.1722}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 608, 'train_acc': 0.9926, 'test_acc': 0.9855, 'train_loss': 0.0772, 'test_loss': 0.1657}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 609, 'train_acc': 0.9949, 'test_acc': 0.9873, 'train_loss': 0.0557, 'test_loss': 0.1481}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 610, 'train_acc': 0.9948, 'test_acc': 0.9875, 'train_loss': 0.0554, 'test_loss': 0.1478}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 611, 'train_acc': 0.9935, 'test_acc': 0.9872, 'train_loss': 0.069, 'test_loss': 0.161}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 612, 'train_acc': 0.9944, 'test_acc': 0.9878, 'train_loss': 0.0616, 'test_loss': 0.1599}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 613, 'train_acc': 0.9935, 'test_acc': 0.9858, 'train_loss': 0.0771, 'test_loss': 0.1804}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 614, 'train_acc': 0.9941, 'test_acc': 0.9885, 'train_loss': 0.0705, 'test_loss': 0.1473}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 615, 'train_acc': 0.9933, 'test_acc': 0.9845, 'train_loss': 0.0737, 'test_loss': 0.1969}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 616, 'train_acc': 0.995, 'test_acc': 0.9865, 'train_loss': 0.0558, 'test_loss': 0.1743}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 617, 'train_acc': 0.9892, 'test_acc': 0.9809, 'train_loss': 0.1248, 'test_loss': 0.221}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 618, 'train_acc': 0.9931, 'test_acc': 0.9848, 'train_loss': 0.0678, 'test_loss': 0.1701}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 619, 'train_acc': 0.9939, 'test_acc': 0.9862, 'train_loss': 0.0621, 'test_loss': 0.1638}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 620, 'train_acc': 0.9939, 'test_acc': 0.9862, 'train_loss': 0.0621, 'test_loss': 0.1637}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 621, 'train_acc': 0.9941, 'test_acc': 0.9865, 'train_loss': 0.0591, 'test_loss': 0.1527}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 622, 'train_acc': 0.9946, 'test_acc': 0.9878, 'train_loss': 0.058, 'test_loss': 0.1491}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 623, 'train_acc': 0.9913, 'test_acc': 0.9846, 'train_loss': 0.0921, 'test_loss': 0.1726}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 624, 'train_acc': 0.9944, 'test_acc': 0.9875, 'train_loss': 0.0604, 'test_loss': 0.1504}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 625, 'train_acc': 0.9934, 'test_acc': 0.9864, 'train_loss': 0.0776, 'test_loss': 0.162}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 626, 'train_acc': 0.9947, 'test_acc': 0.9887, 'train_loss': 0.0621, 'test_loss': 0.155}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 627, 'train_acc': 0.9962, 'test_acc': 0.9899, 'train_loss': 0.0462, 'test_loss': 0.1379}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 628, 'train_acc': 0.9956, 'test_acc': 0.9884, 'train_loss': 0.0505, 'test_loss': 0.1498}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 629, 'train_acc': 0.9956, 'test_acc': 0.9884, 'train_loss': 0.0505, 'test_loss': 0.1498}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 630, 'train_acc': 0.9948, 'test_acc': 0.9856, 'train_loss': 0.0628, 'test_loss': 0.1896}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 631, 'train_acc': 0.9962, 'test_acc': 0.9892, 'train_loss': 0.0427, 'test_loss': 0.1388}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 632, 'train_acc': 0.9955, 'test_acc': 0.9889, 'train_loss': 0.051, 'test_loss': 0.1389}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 633, 'train_acc': 0.996, 'test_acc': 0.9879, 'train_loss': 0.0463, 'test_loss': 0.1405}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 634, 'train_acc': 0.9969, 'test_acc': 0.9899, 'train_loss': 0.0369, 'test_loss': 0.129}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 635, 'train_acc': 0.9965, 'test_acc': 0.9891, 'train_loss': 0.0391, 'test_loss': 0.1315}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 636, 'train_acc': 0.9947, 'test_acc': 0.9863, 'train_loss': 0.0578, 'test_loss': 0.1763}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 637, 'train_acc': 0.9934, 'test_acc': 0.9856, 'train_loss': 0.0723, 'test_loss': 0.1795}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 638, 'train_acc': 0.9946, 'test_acc': 0.9883, 'train_loss': 0.0669, 'test_loss': 0.1535}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 639, 'train_acc': 0.9946, 'test_acc': 0.9883, 'train_loss': 0.0669, 'test_loss': 0.1534}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 640, 'train_acc': 0.9952, 'test_acc': 0.9891, 'train_loss': 0.0616, 'test_loss': 0.1477}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 641, 'train_acc': 0.9944, 'test_acc': 0.9875, 'train_loss': 0.0705, 'test_loss': 0.1719}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 642, 'train_acc': 0.9956, 'test_acc': 0.9887, 'train_loss': 0.0536, 'test_loss': 0.148}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 643, 'train_acc': 0.9953, 'test_acc': 0.9859, 'train_loss': 0.0592, 'test_loss': 0.1828}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 644, 'train_acc': 0.9962, 'test_acc': 0.9889, 'train_loss': 0.0479, 'test_loss': 0.1517}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 645, 'train_acc': 0.9952, 'test_acc': 0.9862, 'train_loss': 0.0549, 'test_loss': 0.1682}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 646, 'train_acc': 0.9958, 'test_acc': 0.9887, 'train_loss': 0.0516, 'test_loss': 0.1515}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 647, 'train_acc': 0.9948, 'test_acc': 0.9884, 'train_loss': 0.0604, 'test_loss': 0.1433}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 648, 'train_acc': 0.991, 'test_acc': 0.9828, 'train_loss': 0.1028, 'test_loss': 0.2098}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 649, 'train_acc': 0.9945, 'test_acc': 0.9877, 'train_loss': 0.0662, 'test_loss': 0.1528}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 650, 'train_acc': 0.9945, 'test_acc': 0.9877, 'train_loss': 0.0662, 'test_loss': 0.1528}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 651, 'train_acc': 0.9949, 'test_acc': 0.9891, 'train_loss': 0.0572, 'test_loss': 0.1413}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 652, 'train_acc': 0.994, 'test_acc': 0.9855, 'train_loss': 0.0645, 'test_loss': 0.156}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 653, 'train_acc': 0.9948, 'test_acc': 0.9879, 'train_loss': 0.0589, 'test_loss': 0.1421}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 654, 'train_acc': 0.9945, 'test_acc': 0.9884, 'train_loss': 0.0657, 'test_loss': 0.1444}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 655, 'train_acc': 0.995, 'test_acc': 0.9892, 'train_loss': 0.0613, 'test_loss': 0.1495}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 656, 'train_acc': 0.994, 'test_acc': 0.9876, 'train_loss': 0.0754, 'test_loss': 0.1716}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 657, 'train_acc': 0.9943, 'test_acc': 0.9876, 'train_loss': 0.0657, 'test_loss': 0.1532}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 658, 'train_acc': 0.9948, 'test_acc': 0.9877, 'train_loss': 0.0543, 'test_loss': 0.1421}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 659, 'train_acc': 0.9954, 'test_acc': 0.9885, 'train_loss': 0.0504, 'test_loss': 0.1438}"
"{'C': 0.0, 'B': 10, 'learning_rate': 0.215, 'comm_round': 660, 'train_acc': 0.997, 'test_acc': 0.9903, 'train_loss': 0.0352, 'test_loss': 0.1275}"
